sample_index,sensor,vec_x,vec_y,vec_z,acc
189,1,-0.0669861810234852,-0.012092181070949143,-0.9976805567840161,0.0921712361850286
189,2,-0.13014944419881513,-0.06006794483839419,-0.9896731444039026,0.07173186393049545
189,3,-0.011635643106379372,0.02881587108571379,-0.9995170094405759,0.0882392621153502
189,4,-0.16359410725015847,-0.0632852324298803,-0.9844957610841047,0.16684125008050443
189,5,0.10186048192651685,-0.13024545892563133,-0.9862355683776081,0.2399480244642274
190,1,-0.05977537345734334,-0.006916711421684166,-0.9981878363384219,0.08726192909490392
190,2,-0.12196390667742428,-0.05735333445456705,-0.9908760434491263,0.07173186393049545
190,3,-0.008283533299473466,0.02942123679399554,-0.9995327950517521,0.09359035039961949
190,4,-0.1548220000933407,-0.060580239979051334,-0.98608327531228,0.1961463727433956
190,5,0.09177265417573854,-0.12221454009551307,-0.9882516710136791,0.15841204375369208
191,1,-0.05382849183313771,-0.0027742051598795905,-0.9985463459036079,0.04613748633373101
191,2,-0.11378016941455348,-0.054601699065149105,-0.9920043948237443,0.15740346628853413
191,3,-0.006482932801198431,0.030089001984102477,-0.9995262494518156,0.03978469165663346
191,4,-0.146406974507632,-0.05229387448548535,-0.9878411912954719,0.14083572495475613
191,5,0.07878296271183116,-0.11559808738170539,-0.9901668706222392,0.07412826051950148
192,1,-0.03902079074874045,0.0013118470740502985,-0.9992375108348015,0.08291237825693981
192,2,-0.11076092824711993,-0.052033624107156014,-0.9924839451372238,0.16483614761993237
192,3,-0.005782016547385867,0.033970442965868486,-0.9994061330409384,0.06563092956182029
192,4,-0.147384437367296,-0.04919600908463106,-0.9878550065190801,0.14083572495475613
192,5,0.06496783945211194,-0.11213364321041408,-0.9915669995808807,0.12299369657547193
193,1,-0.03143088426548171,0.005090632180331234,-0.9994929990424959,0.07434022914510781
193,2,-0.1159824818289374,-0.05130567377038421,-0.9919253751733499,0.16483614761993237
193,3,-0.005661459832385229,0.03772401341816183,-0.9992721848735199,0.05782987082561296
193,4,-0.1483882104167803,-0.04610678381561246,-0.9878537372572035,0.04297994668934303
193,5,0.06109078963028874,-0.11169035231447774,-0.9918635243271,0.09863857357725081
194,1,-0.02691551838545907,0.008290458338036537,-0.9996033282680621,0.05241033343893211
194,2,-0.1212036491147746,-0.050597966185998336,-0.991337254626874,0.06051672783435747
194,3,-0.006712529394518275,0.04117594574466467,-0.999129338329226,0.03508983315563246
194,4,-0.15135343777357582,-0.04322232824016653,-0.987534237459065,0.021046458783493132
194,5,0.05640293801466331,-0.11088758607326189,-0.9922311477044437,0.05388503481436396
195,1,-0.022881021630185048,0.012194445928476787,-0.999663844535615,0.02479068147812408
195,2,-0.12694324936466989,-0.05127848898296503,-0.9905835964227687,0.08393172761300251
195,3,-0.007425012997689696,0.04286025703002401,-0.9990534744749698,0.03074171511220302
195,4,-0.15579146126400917,-0.038886324639193,-0.9870242531943539,0.054949799340999625
195,5,0.05271469012135075,-0.11020665862454981,-0.9925097226769104,0.04274439672104586
196,1,-0.02101803043217728,0.01502136788522291,-0.99966621682242,0.005321967441661294
196,2,-0.1281497497294089,-0.0535325979217438,-0.9903089738787498,0.08393172761300251
196,3,-0.008965260808196372,0.04452428652403198,-0.998968076574966,0.017792131616511078
196,4,-0.1591859929978142,-0.035320155469551244,-0.98661656671847,0.054949799340999625
196,5,0.04824890159394199,-0.10901299580088769,-0.9928687415987757,0.057821146833622876
197,1,-0.018969378361729322,0.018926480787840046,-0.9996409028558255,0.032285379205302674
197,2,-0.12934431089197676,-0.055792518529813775,-0.990028865708304,0.08683680854978017
197,3,-0.009995022079964616,0.04638849660074369,-0.9988734384010931,0.025126677889897243
197,4,-0.1625845708928796,-0.03176084803232351,-0.9861832944088699,0.056444108443317216
197,5,0.04560189500859752,-0.10738371379620691,-0.993171300909458,0.0841149223194624
198,1,-0.01734832162542232,0.022268818072349365,-0.9996014750290119,0.04066560616781309
198,2,-0.12332160287349161,-0.05742280968727482,-0.9907039972056854,0.06260061992503793
198,3,-0.010546544346617746,0.04886467219569594,-0.9987496904959081,0.05807429790258222
198,4,-0.1639433474759722,-0.02862121466936641,-0.986054544429026,0.056444108443317216
198,5,0.043032045021975156,-0.10364490453519605,-0.9936830789305402,0.10033091716673831
199,1,-0.015796018143847974,0.025681258439596573,-0.9995454556815643,0.02039441969239444
199,2,-0.11618147815862565,-0.05682324202481035,-0.9916012715049319,0.06260061992503793
199,3,-0.01118005135694393,0.05237905158147848,-0.9985646900420051,0.07728483155927134
199,4,-0.16530716517338498,-0.02548432806891078,-0.9859128147359539,0.028469314854707304
199,5,0.041081159431121284,-0.10005818580384516,-0.9941331412057397,0.08307386366709148
200,1,-0.015327189224715605,0.02779568129345172,-0.999496120348204,0.014873940421901707
200,2,-0.10903768456835065,-0.0561948108756788,-0.9924479727520326,0.04243615544938176
200,3,-0.01193765706566567,0.057452505752324454,-0.9982768726268423,0.1027527917667955
200,4,-0.16538538753316312,-0.023175947501767623,-0.9859567477830461,0.01007241885998934
200,5,0.03848466376897958,-0.09626324116123243,-0.9946116601546381,0.057535515709795496
201,1,-0.015079186182952746,0.03024096254544921,-0.9994289051202518,0.025298017102723058
201,2,-0.10467138555908512,-0.054697181147338785,-0.993001544891763,0.049072346351456686
201,3,-0.012854288730252982,0.06137816208536913,-0.9980318419554239,0.05543010377381381
201,4,-0.16529418616306174,-0.02080712868913795,-0.9860247534664168,0.01007241885998934
201,5,0.03622697739160315,-0.094351500776544,-0.9948796369937902,0.04170317100916421
202,1,-0.015048853837034208,0.03216677020464345,-0.9993692176281443,0.02845683354639647
202,2,-0.1024532465070332,-0.052681091145052476,-0.9933418662481358,0.049072346351456686
202,3,-0.014011636316704379,0.06547602999708295,-0.9977557116673279,0.031680683073082284
202,4,-0.16520515624152912,-0.01843792218950179,-0.986086783620576,0.013793541391066618
202,5,0.03328480448909055,-0.09329227120212857,-0.995082161609572,0.0425365521866443
203,1,-0.014602499209905615,0.034377197623309846,-0.9993022000444565,0.024992071247431642
203,2,-0.10023676270976098,-0.05066178053045313,-0.9936729529224588,0.05996255722816625
203,3,-0.014926151153130621,0.0678719643317691,-0.9975823813031517,0.010246662358085716
203,4,-0.1654332297238193,-0.015235389358230586,-0.9861032716172735,0.02078414424497056
203,5,0.030726965656442003,-0.09290298032618713,-0.9952009838750118,0.04090262964056145
204,1,-0.014122243686837687,0.03638067734414642,-0.9992381929802602,0.019634493611585202
204,2,-0.09910512577111368,-0.04768212301195306,-0.9939338816962789,0.04878039503201144
204,3,-0.016367805901978262,0.06990444504900811,-0.99741935741949,0.0133382663932042
204,4,-0.1658167184189064,-0.012711494825789815,-0.986074601799588,0.02078414424497056
204,5,0.02746112599699572,-0.09190332048187187,-0.9953892311845798,0.03991986644439377
205,1,-0.013566005020926506,0.03847278861170568,-0.9991675269871502,0.012812279794047738
205,2,-0.09757590951236583,-0.0447086396929789,-0.9942233752044124,0.04878039503201144
205,3,-0.017253233401625996,0.07068077856594313,-0.9973497367278849,0.02947273148315781
205,4,-0.1662053084088059,-0.010188528449091322,-0.9860384948214119,0.02115579913379074
205,5,0.024803492950109814,-0.09038879072198211,-0.9955976651162365,0.05446838387917549
206,1,-0.013065450969680531,0.03998948419183652,-0.99911464818547,0.011978696347788677
206,2,-0.09604773070546102,-0.04173358070540256,-0.9945014785293421,0.04970337638564346
206,3,-0.019082579558961737,0.0708688950271952,-0.9973030471802499,0.0554923126207072
206,4,-0.16672754058139652,-0.008358535341302487,-0.985967597803348,0.01680059986529722
206,5,0.022229310864239814,-0.08805256306110934,-0.9958677666636149,0.05430227423873235
207,1,-0.012911399524192155,0.042020943719925305,-0.9990332902183827,0.020001420548609806
207,2,-0.09432275544693737,-0.03923938857952657,-0.9947680666478401,0.0384386850162221
207,3,-0.021326525946156447,0.07109343653161196,-0.9972416649486157,0.02744373205564459
207,4,-0.16696519644496088,-0.00665526138722608,-0.9859403236887839,0.01680059986529722
207,5,0.020337464942265567,-0.08611411396273042,-0.9960777037946713,0.04182715258612306
208,1,-0.013150530462036283,0.04328159207057669,-0.9989763828880938,0.014494871985705718
208,2,-0.09229898168067405,-0.03716253988211984,-0.9950376001853398,0.0384386850162221
208,3,-0.023702293983731807,0.07191355658430248,-0.997129204902624,0.015644847294304865
208,4,-0.1672064263021056,-0.004952502505463287,-0.985909506528372,0.012612155147918759
208,5,0.01808013843384631,-0.08467419189815498,-0.9962446821361354,0.03497203665753554
209,1,-0.013645623553331652,0.0443470287723645,-0.9989229932500401,0.011561675096503944
209,2,-0.09027626882191182,-0.035083651561168994,-0.9952985916271719,0.0326970725821824
209,3,-0.025345343977762225,0.07263345918417542,-0.9970366033191559,0.03260195752206787
209,4,-0.16748706248223688,-0.003473202436668682,-0.9858681127745855,0.02255700869736923
209,5,0.016468954752034123,-0.08376493516160793,-0.996349463436512,0.027305834596921447
210,1,-0.014199718302492895,0.04498346309839567,-0.9988867966601486,0.011341328777101296
210,2,-0.08854350953553518,-0.03286469840303133,-0.9955300455745737,0.03454670935167083
210,3,-0.026939343582026314,0.07446395726266403,-0.9968597602073206,0.07228524573815898
210,4,-0.1673170701927942,-0.002154109140070304,-0.9859008201422561,0.02255700869736923
210,5,0.01451432109714784,-0.08297083218412768,-0.9964462186956718,0.023998130695559283
211,1,-0.014746904751540415,0.04581374090878035,-0.9988411682565812,0.006522647029213372
211,2,-0.08581757361691271,-0.028628830709701444,-0.9958994936432001,0.03354101564921191
211,3,-0.027168081319598855,0.07589170638159069,-0.9967459244009588,0.041884671240654495
211,4,-0.16714744341049673,-0.0008348901353524424,-0.98593148404152,0.019849490298856128
211,5,0.013349343643509953,-0.08238694068316459,-0.9965110099762261,0.022120454010899446
212,1,-0.015287861084995767,0.0464753668314393,-0.9988024573909839,0.012928907548370488
212,2,-0.08454356746216292,-0.026585238017257082,-0.9960650374378679,0.03354101564921191
212,3,-0.02708420436312301,0.07762483940225084,-0.9966146492774,0.048270395650799644
212,4,-0.16675756852726695,0.00034175426098203426,-0.9859979481010539,0.01404197835313134
212,5,0.01207676709125579,-0.0812283129713459,-0.996622302346612,0.03486226574556607
213,1,-0.016381080735598515,0.04697479167858704,-0.9987617529406512,0.004090080584281307
213,2,-0.08327310912126512,-0.02453892838910958,-0.9962245866401379,0.03427227820992071
213,3,-0.026248939993245332,0.0793554339750947,-0.996500745020384,0.04515608309460585
213,4,-0.16605513381210332,0.0011596891334174214,-0.986115749336728,0.01404197835313134
213,5,0.011391756317969579,-0.0799269069369685,-0.996735563293384,0.03531225367902463
214,1,-0.017537088240887868,0.0472973546390019,-0.99872684228143,0.007924155834048437
214,2,-0.0823137619568497,-0.02277674722338764,-0.996346113702287,0.033444625698348156
214,3,-0.024707902632337873,0.0815167773617177,-0.9963656544013602,0.035730328937804055
214,4,-0.1653525809808581,0.0019775608783236254,-0.986232574030538,0.015029989968642757
214,5,0.010906985571229022,-0.07821722875503595,-0.99687665975011,0.02523343223684817
215,1,-0.018997306907758436,0.04777833808824318,-0.9986772627857319,0.007045030609524326
215,2,-0.08109151535271131,-0.02079173665674449,-0.9964898528810735,0.02802307926901013
215,3,-0.023354710158905962,0.08286002783588706,-0.9962874866012088,0.02477754138982256
215,4,-0.164447047413706,0.002807465584617738,-0.9863819826313139,0.02105230086601121
215,5,0.010683567673312307,-0.07718471186879153,-0.9969595944403667,0.019738563418165135
216,1,-0.020412632742860964,0.04809553483211694,-0.9986341377822403,0.008436664589022142
216,2,-0.08118631948702792,-0.019766750831243705,-0.9965029027352877,0.02802307926901013
216,3,-0.02237694403207098,0.0841101459071418,-0.996205233444624,0.020825094722245224
216,4,-0.16441736151021263,0.003042445800113272,-0.986386148735136,0.02105230086601121
216,5,0.010102225744781701,-0.07668318313922816,-0.9970044010938,0.02567336001139228
217,1,-0.02244344810665486,0.048184718892967306,-0.9985862303147779,0.015467041646870171
217,2,-0.08128396492390036,-0.018742085799284373,-0.9965147797350559,0.018533279772441312
217,3,-0.02240440068030822,0.08446288067660133,-0.9961747363578605,0.028320394980703458
217,4,-0.16438765192790666,0.003277570601490795,-0.986390339984894,0.015247342440919631
217,5,0.009722563004144863,-0.07661472801039387,-0.997013406764099,0.03015633525833005
218,1,-0.02431852481541048,0.04794401556356158,-0.998553911922005,0.020526530733703377
218,2,-0.08183505022083018,-0.018193562582313236,-0.9964797705754429,0.018533279772441312
218,3,-0.02321589057777152,0.08403044451990055,-0.9961927072848721,0.05504821544659812
218,4,-0.16473073786253,0.0035511816894570267,-0.9863321716880843,0.011803200061118239
218,5,0.008699056342958693,-0.07672795835442044,-0.997014055595002,0.028091069987211
219,1,-0.026523372608865767,0.04803546716143596,-0.9984934066049521,0.016445420532544
219,2,-0.08238785184870086,-0.017646853895836312,-0.996444028946061,0.01934322448757949
219,3,-0.024931046747947626,0.0831907688330628,-0.996221734179976,0.022698380039337086
219,4,-0.16541786813043707,0.003600548231891827,-0.9862170200465998,0.011803200061118239
219,5,0.007932014572626253,-0.07678467789310568,-0.9970161908395805,0.02794907982732079
220,1,-0.028283861766036394,0.04813310498243922,-0.9984403607355,0.017271406321577077
220,2,-0.08303278853399737,-0.017201346325162348,-0.9963983530653917,0.015326823580027148
220,3,-0.025240096992226395,0.0827664523738387,-0.9962493428775928,0.024593967341517683
220,4,-0.16610517944158093,0.003649484216692145,-0.986101305394017,0.014276774518188049
220,5,0.00697638203588038,-0.07659349327980144,-0.997037977376076,0.031724882502205544
221,1,-0.030493150736714936,0.04805784175328551,-0.998379044983989,0.020571607316623924
221,2,-0.0828978277247401,-0.016751159357794886,-0.9964172669192398,0.015178374484924215
221,3,-0.025630186989016326,0.08240253198826808,-0.9962694715394038,0.012325986849502662
221,4,-0.16659000292885776,0.003690518401174306,-0.9860193897264599,0.017651209012351118
221,5,0.006331742745045002,-0.07649440540670911,-0.9970499417444899,0.03269910871347475
222,1,-0.032413124104043886,0.047875885262501396,-0.99832724260675,0.024358142991507632
222,2,-0.08237719028891806,-0.01644633622359793,-0.9964655399152978,0.015178374484924215
222,3,-0.026420389886747542,0.08201705722880426,-0.996280679994231,0.012624825044512431
222,4,-0.16684965066111213,0.0036490621221222652,-0.985975551816924,0.017651209012351118
222,5,0.005295231947924537,-0.07661410830094456,-0.9970467193716952,0.04209681954622503
223,1,-0.03462482352684816,0.047931184738757536,-0.998250282242742,0.021872314724610126
223,2,-0.08185771476146717,-0.01613959051658076,-0.9965133377404201,0.010010070940241552
223,3,-0.02720902538546848,0.08167241278018737,-0.9962877423562568,0.005255844948642657
223,4,-0.16710936540943697,0.0036077013137492744,-0.9859317336920562,0.017366932032930386
223,5,0.0044489174605897375,-0.07692640786627328,-0.9970268286929312,0.04025217096559783
224,1,-0.036517829330050704,0.047797441269955616,-0.9981893282872559,0.02211885913571651
224,2,-0.08054274633624404,-0.01609978827510137,-0.9966211057944001,0.010010070940241552
224,3,-0.027840367230620004,0.08116793061350576,-0.9963115069809926,0.011853790397188643
224,4,-0.16751339467044762,0.0035175743678586627,-0.9858635816708473,0.01964640707223096
224,5,0.003543433376550807,-0.07758231912799196,-0.9969796782337299,0.043545951205667746
225,1,-0.038606688897350146,0.047560577595759324,-0.9981219572941179,0.023237158436349933
225,2,-0.07922788733784189,-0.016055306050476864,-0.9967272781977102,0.015262928871180291
225,3,-0.027986136475576538,0.08084616521302575,-0.9963336103530038,0.014340931374691964
225,4,-0.16748588001606346,0.0032137017108206448,-0.9858692141736082,0.01964640707223096
225,5,0.0025640902513347336,-0.07842283471275682,-0.9969168776230931,0.04453724327199298
